FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_11-56-53,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,57.0,61.0,201
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-50-55_13a4e96cca1dd053a65d0fd6da636f2b1bcbe41e.c,2022-02-04_11-50-22,2022-02-04_11-50-55,http://moss.stanford.edu/results/8/5185271467521,62.0,60.0,196
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-49-25_65b00f53e6a08ba861e95cc3887c0a58b2ef3f2a.c,2022-02-04_11-50-22,2022-02-04_11-49-25,http://moss.stanford.edu/results/8/5185271467521,62.0,61.0,196
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_12-09-53,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,56.0,61.0,202
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_12-04-23,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,56.0,61.0,208
ab0343/source_file/2022-02-04_11-55-23_0c31c5fa4c99b7126a1f525ac4313fcda0f78975.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_11-55-23,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,57.0,61.0,200
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_11-53-53,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,60.0,61.0,200
ab0343/source_file/2022-02-04_11-52-53_ac18386e7556231d14930f9564b97243807f0180.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_11-52-53,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,60.0,61.0,200
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_11-51-22,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,61.0,61.0,196
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-52-25_c5cc18bbf343962e0f8cf805670b241bc41f452a.c,2022-02-04_11-50-22,2022-02-04_11-52-25,http://moss.stanford.edu/results/8/5185271467521,61.0,60.0,196
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_12-03-23,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,56.0,61.0,200
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-07-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,202
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-05-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,202
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_11-47-55_504ed9753d46319a8828ec1ca06af6f98182ec84.c,2022-02-04_12-01-53,2022-02-04_11-47-55,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,192
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-00-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,195
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-59-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,195
ab0343/source_file/2022-02-04_11-57-53_d60c5f48e152adc42a883e904752a4e808c94a11.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-57-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,195
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-56-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,195
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-50-22,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,60.0,61.0,190
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-09-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,196
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-04-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,61.0,202
ab0343/source_file/2022-02-04_11-55-23_0c31c5fa4c99b7126a1f525ac4313fcda0f78975.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-55-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,56.0,61.0,194
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-53-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,58.0,61.0,194
ab0343/source_file/2022-02-04_11-52-53_ac18386e7556231d14930f9564b97243807f0180.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-52-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,58.0,61.0,194
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-51-22,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,59.0,61.0,190
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-03-23,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,194
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-07-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,200
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-05-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,200
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-00-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,193
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-59-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,193
ab0343/source_file/2022-02-04_11-57-53_d60c5f48e152adc42a883e904752a4e808c94a11.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-57-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,193
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-56-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,193
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-50-22,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,59.0,60.0,188
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-09-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,194
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-04-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,200
ab0343/source_file/2022-02-04_11-55-23_0c31c5fa4c99b7126a1f525ac4313fcda0f78975.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-55-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,192
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-53-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,58.0,60.0,192
ab0343/source_file/2022-02-04_11-52-53_ac18386e7556231d14930f9564b97243807f0180.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-52-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,58.0,60.0,192
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_11-51-22,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,58.0,60.0,188
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-03-23,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,54.0,60.0,192
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-01-53,2022-02-04_11-45-55,http://moss.stanford.edu/results/8/5185271467521,54.0,59.0,186
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_11-44-25_b75db8e22343fc5a417a3a164732fbfb1f0a4738.c,2022-02-04_12-01-53,2022-02-04_11-44-25,http://moss.stanford.edu/results/8/5185271467521,53.0,59.0,184
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-07-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,195
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-05-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,195
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-00-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,188
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-59-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,188
ab0343/source_file/2022-02-04_11-57-53_d60c5f48e152adc42a883e904752a4e808c94a11.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-57-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,188
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-56-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,53.0,60.0,188
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-50-22,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,57.0,60.0,183
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-09-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,189
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-04-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,195
ab0343/source_file/2022-02-04_11-55-23_0c31c5fa4c99b7126a1f525ac4313fcda0f78975.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-55-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,53.0,60.0,187
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-53-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,56.0,60.0,187
ab0343/source_file/2022-02-04_11-52-53_ac18386e7556231d14930f9564b97243807f0180.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-52-53,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,56.0,60.0,187
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-51-22,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,56.0,60.0,183
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-04-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,195
ab0343/source_file/2022-02-04_11-55-23_0c31c5fa4c99b7126a1f525ac4313fcda0f78975.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-55-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,53.0,60.0,187
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-53-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,187
ab0343/source_file/2022-02-04_11-52-53_ac18386e7556231d14930f9564b97243807f0180.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-52-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,55.0,60.0,187
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-51-22,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,56.0,60.0,183
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-07-23,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,186
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-07-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,194
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-05-53,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,186
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-05-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,194
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-03-23,2022-02-04_11-43-25,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,186
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-03-23,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,186
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-03-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,186
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-00-23,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,181
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-00-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,187
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_11-59-23,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,181
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-59-23,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,187
ab0343/source_file/2022-02-04_11-57-53_d60c5f48e152adc42a883e904752a4e808c94a11.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_11-57-53,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,181
ab0343/source_file/2022-02-04_11-57-53_d60c5f48e152adc42a883e904752a4e808c94a11.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-57-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,187
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_11-56-53,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,181
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-56-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,187
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_11-50-22,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,57.0,59.0,180
ab0343/source_file/2022-02-04_11-50-22_0e5d30bae1ec30da32bee29f8bd494bc1072c8ab.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_11-50-22,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,57.0,60.0,182
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-09-53,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,180
ab0343/source_file/2022-02-04_12-09-53_f7e704ad0cc86f495e2588f448e1b6086447b4ff.c,ab0383/source_file/2022-02-04_11-33-25_9daf1507ee54ed4c811e6c0bda432d5a43606631.c,2022-02-04_12-09-53,2022-02-04_11-33-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,188
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-07-23,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,186
ab0343/source_file/2022-02-04_12-05-53_85ba24f016557fb32167eb46a7b65cc5d650fede.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-05-53,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,186
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-41-55_5acee8dd0fa61b95a860768c39eab2c3cc921bd2.c,2022-02-04_12-04-23,2022-02-04_11-41-55,http://moss.stanford.edu/results/8/5185271467521,52.0,59.0,186
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-04-23,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,186
ab0343/source_file/2022-02-04_12-03-23_4ea3a4fded4a23f9843a87f57f979029461f24da.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-03-23,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,186
ab0343/source_file/2022-02-04_12-00-23_245c79ec5f3f3e7f86c52f58074edbaa9f71ec3c.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-00-23,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,181
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_11-59-23,2022-02-04_11-37-25,http://moss.stanford.edu/results/8/5185271467521,52.0,60.0,181
