FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
aa0612/source_file/2022-02-04_11-57-39_e266e7b748b734f588dd087b859fba8970dabeb6.c,ab0383/source_file/2022-02-04_10-21-53_ce35f3c9d32a51780eccd8e138f05bf3c189c7a0.c,2022-02-04_11-57-39,2022-02-04_10-21-53,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,15
aa0612/source_file/2022-02-04_11-57-39_e266e7b748b734f588dd087b859fba8970dabeb6.c,ab0383/source_file/2022-02-04_10-20-53_00d2a8cf1db154fe9791d6d280e20d94ab31490a.c,2022-02-04_11-57-39,2022-02-04_10-20-53,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,15
aa0612/source_file/2022-02-04_11-57-39_e266e7b748b734f588dd087b859fba8970dabeb6.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_11-57-39,2022-02-04_10-19-53,http://moss.stanford.edu/results/8/8742974704104,9.0,35.0,15
aa0612/source_file/2022-02-04_11-56-09_a5d7e77f3eac323ac96eec9bd43494dc051fcd37.c,ab0383/source_file/2022-02-04_10-22-53_b09deb780bfe8c49db3ee991da4bba0cf514fb63.c,2022-02-04_11-56-09,2022-02-04_10-22-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-56-09_a5d7e77f3eac323ac96eec9bd43494dc051fcd37.c,ab0383/source_file/2022-02-04_10-21-53_ce35f3c9d32a51780eccd8e138f05bf3c189c7a0.c,2022-02-04_11-56-09,2022-02-04_10-21-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-56-09_a5d7e77f3eac323ac96eec9bd43494dc051fcd37.c,ab0383/source_file/2022-02-04_10-20-53_00d2a8cf1db154fe9791d6d280e20d94ab31490a.c,2022-02-04_11-56-09,2022-02-04_10-20-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-56-09_a5d7e77f3eac323ac96eec9bd43494dc051fcd37.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_11-56-09,2022-02-04_10-19-53,http://moss.stanford.edu/results/8/8742974704104,10.0,35.0,15
aa0612/source_file/2022-02-04_11-55-39_2ebb9d72b0c114e3bbae5c06f26f4b39b1ba4b87.c,ab0383/source_file/2022-02-04_10-22-53_b09deb780bfe8c49db3ee991da4bba0cf514fb63.c,2022-02-04_11-55-39,2022-02-04_10-22-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-39_2ebb9d72b0c114e3bbae5c06f26f4b39b1ba4b87.c,ab0383/source_file/2022-02-04_10-21-53_ce35f3c9d32a51780eccd8e138f05bf3c189c7a0.c,2022-02-04_11-55-39,2022-02-04_10-21-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-39_2ebb9d72b0c114e3bbae5c06f26f4b39b1ba4b87.c,ab0383/source_file/2022-02-04_10-20-53_00d2a8cf1db154fe9791d6d280e20d94ab31490a.c,2022-02-04_11-55-39,2022-02-04_10-20-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-39_2ebb9d72b0c114e3bbae5c06f26f4b39b1ba4b87.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_11-55-39,2022-02-04_10-19-53,http://moss.stanford.edu/results/8/8742974704104,10.0,35.0,15
aa0612/source_file/2022-02-04_11-55-09_c0ae1a86ba213d37f85daf9056b2a59f5c7a62e2.c,ab0383/source_file/2022-02-04_10-22-53_b09deb780bfe8c49db3ee991da4bba0cf514fb63.c,2022-02-04_11-55-09,2022-02-04_10-22-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-09_c0ae1a86ba213d37f85daf9056b2a59f5c7a62e2.c,ab0383/source_file/2022-02-04_10-21-53_ce35f3c9d32a51780eccd8e138f05bf3c189c7a0.c,2022-02-04_11-55-09,2022-02-04_10-21-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-09_c0ae1a86ba213d37f85daf9056b2a59f5c7a62e2.c,ab0383/source_file/2022-02-04_10-20-53_00d2a8cf1db154fe9791d6d280e20d94ab31490a.c,2022-02-04_11-55-09,2022-02-04_10-20-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-55-09_c0ae1a86ba213d37f85daf9056b2a59f5c7a62e2.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_11-55-09,2022-02-04_10-19-53,http://moss.stanford.edu/results/8/8742974704104,10.0,35.0,15
aa0612/source_file/2022-02-04_11-52-09_dea4b2c90a21a01eae7dbb3ca27c1d9182d558d5.c,ab0383/source_file/2022-02-04_10-22-53_b09deb780bfe8c49db3ee991da4bba0cf514fb63.c,2022-02-04_11-52-09,2022-02-04_10-22-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-52-09_dea4b2c90a21a01eae7dbb3ca27c1d9182d558d5.c,ab0383/source_file/2022-02-04_10-21-53_ce35f3c9d32a51780eccd8e138f05bf3c189c7a0.c,2022-02-04_11-52-09,2022-02-04_10-21-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-52-09_dea4b2c90a21a01eae7dbb3ca27c1d9182d558d5.c,ab0383/source_file/2022-02-04_10-20-53_00d2a8cf1db154fe9791d6d280e20d94ab31490a.c,2022-02-04_11-52-09,2022-02-04_10-20-53,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,15
aa0612/source_file/2022-02-04_11-52-09_dea4b2c90a21a01eae7dbb3ca27c1d9182d558d5.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_11-52-09,2022-02-04_10-19-53,http://moss.stanford.edu/results/8/8742974704104,10.0,35.0,15
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-14-05,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-13-40,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-12-40,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-11-40,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-11-10,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-02-40_dbb66f0e37d2b3eb22b74bd2963beec0aedb78f8.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-02-40,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-01-40_687f37f60095f5bd499418b3eae0264de2b3a5d0.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-01-40,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_12-01-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-59-39,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_11-59-09_48d792cad6c2482edabb769835564154d7bd657f.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-59-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_11-58-09_6ec93f59b43c8a5293cdbc25fb8818e457e14fd6.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-58-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_11-57-39_e266e7b748b734f588dd087b859fba8970dabeb6.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-57-39,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_11-56-09_a5d7e77f3eac323ac96eec9bd43494dc051fcd37.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-56-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,13
aa0612/source_file/2022-02-04_11-55-39_2ebb9d72b0c114e3bbae5c06f26f4b39b1ba4b87.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-55-39,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,13
aa0612/source_file/2022-02-04_11-55-09_c0ae1a86ba213d37f85daf9056b2a59f5c7a62e2.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-55-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,10.0,34.0,13
aa0612/source_file/2022-02-04_11-52-09_dea4b2c90a21a01eae7dbb3ca27c1d9182d558d5.c,ab0383/source_file/2022-02-04_10-19-23_95436b8fc3c1dd2b824236e199ec056df7538f58.c,2022-02-04_11-52-09,2022-02-04_10-19-23,http://moss.stanford.edu/results/8/8742974704104,9.0,34.0,13
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-18-23_91a9ba1b274b822392e98459cb3fe0eb8174f988.c,2022-02-04_12-14-05,2022-02-04_10-18-23,http://moss.stanford.edu/results/8/8742974704104,7.0,26.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-17-23_a8005459d165b19103238264d60078654a6444b0.c,2022-02-04_12-14-05,2022-02-04_10-17-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-16-23_3b0ebd61780655fabec33efc827b3f292144c86d.c,2022-02-04_12-14-05,2022-02-04_10-16-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-14-52_624d1159ec73078f536bc2a135c9b4c8c37131a3.c,2022-02-04_12-14-05,2022-02-04_10-14-52,http://moss.stanford.edu/results/8/8742974704104,7.0,29.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-14-22_4d9270cb534d780ea395a496c65a4f0d59047934.c,2022-02-04_12-14-05,2022-02-04_10-14-22,http://moss.stanford.edu/results/8/8742974704104,7.0,30.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-13-22_57b3444965068b69bf7f7feb1d3f2298c6482cc9.c,2022-02-04_12-14-05,2022-02-04_10-13-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-12-22_52c90d6e56fe8b65255b40f950d33a82f3022c7c.c,2022-02-04_12-14-05,2022-02-04_10-12-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_12-14-05,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8742974704104,7.0,32.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-10-22_cac4b23fd5b6a3fb59786ac1ee670634b881025b.c,2022-02-04_12-14-05,2022-02-04_10-10-22,http://moss.stanford.edu/results/8/8742974704104,7.0,34.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-09-52_a77e50b8ac6c670bbdc3a0b62f2ff644e7f4ee05.c,2022-02-04_12-14-05,2022-02-04_10-09-52,http://moss.stanford.edu/results/8/8742974704104,7.0,35.0,9
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_10-08-52_cb85c73f2b12020064a68de308ae497a8ff0160a.c,2022-02-04_12-14-05,2022-02-04_10-08-52,http://moss.stanford.edu/results/8/8742974704104,7.0,38.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-18-23_91a9ba1b274b822392e98459cb3fe0eb8174f988.c,2022-02-04_12-13-40,2022-02-04_10-18-23,http://moss.stanford.edu/results/8/8742974704104,7.0,26.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-17-23_a8005459d165b19103238264d60078654a6444b0.c,2022-02-04_12-13-40,2022-02-04_10-17-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-16-23_3b0ebd61780655fabec33efc827b3f292144c86d.c,2022-02-04_12-13-40,2022-02-04_10-16-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-14-52_624d1159ec73078f536bc2a135c9b4c8c37131a3.c,2022-02-04_12-13-40,2022-02-04_10-14-52,http://moss.stanford.edu/results/8/8742974704104,7.0,29.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-14-22_4d9270cb534d780ea395a496c65a4f0d59047934.c,2022-02-04_12-13-40,2022-02-04_10-14-22,http://moss.stanford.edu/results/8/8742974704104,7.0,30.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-13-22_57b3444965068b69bf7f7feb1d3f2298c6482cc9.c,2022-02-04_12-13-40,2022-02-04_10-13-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-12-22_52c90d6e56fe8b65255b40f950d33a82f3022c7c.c,2022-02-04_12-13-40,2022-02-04_10-12-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_12-13-40,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8742974704104,7.0,32.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-10-22_cac4b23fd5b6a3fb59786ac1ee670634b881025b.c,2022-02-04_12-13-40,2022-02-04_10-10-22,http://moss.stanford.edu/results/8/8742974704104,7.0,34.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-09-52_a77e50b8ac6c670bbdc3a0b62f2ff644e7f4ee05.c,2022-02-04_12-13-40,2022-02-04_10-09-52,http://moss.stanford.edu/results/8/8742974704104,7.0,35.0,9
aa0612/source_file/2022-02-04_12-13-40_bb046780e459a6cf81ba222c3e9f3cae8d4e00d3.c,ab0383/source_file/2022-02-04_10-08-52_cb85c73f2b12020064a68de308ae497a8ff0160a.c,2022-02-04_12-13-40,2022-02-04_10-08-52,http://moss.stanford.edu/results/8/8742974704104,7.0,38.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-18-23_91a9ba1b274b822392e98459cb3fe0eb8174f988.c,2022-02-04_12-12-40,2022-02-04_10-18-23,http://moss.stanford.edu/results/8/8742974704104,7.0,26.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-17-23_a8005459d165b19103238264d60078654a6444b0.c,2022-02-04_12-12-40,2022-02-04_10-17-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-16-23_3b0ebd61780655fabec33efc827b3f292144c86d.c,2022-02-04_12-12-40,2022-02-04_10-16-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-14-52_624d1159ec73078f536bc2a135c9b4c8c37131a3.c,2022-02-04_12-12-40,2022-02-04_10-14-52,http://moss.stanford.edu/results/8/8742974704104,7.0,29.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-14-22_4d9270cb534d780ea395a496c65a4f0d59047934.c,2022-02-04_12-12-40,2022-02-04_10-14-22,http://moss.stanford.edu/results/8/8742974704104,7.0,30.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-13-22_57b3444965068b69bf7f7feb1d3f2298c6482cc9.c,2022-02-04_12-12-40,2022-02-04_10-13-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-12-22_52c90d6e56fe8b65255b40f950d33a82f3022c7c.c,2022-02-04_12-12-40,2022-02-04_10-12-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_12-12-40,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8742974704104,7.0,32.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-10-22_cac4b23fd5b6a3fb59786ac1ee670634b881025b.c,2022-02-04_12-12-40,2022-02-04_10-10-22,http://moss.stanford.edu/results/8/8742974704104,7.0,34.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-09-52_a77e50b8ac6c670bbdc3a0b62f2ff644e7f4ee05.c,2022-02-04_12-12-40,2022-02-04_10-09-52,http://moss.stanford.edu/results/8/8742974704104,7.0,35.0,9
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_10-08-52_cb85c73f2b12020064a68de308ae497a8ff0160a.c,2022-02-04_12-12-40,2022-02-04_10-08-52,http://moss.stanford.edu/results/8/8742974704104,7.0,38.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-18-23_91a9ba1b274b822392e98459cb3fe0eb8174f988.c,2022-02-04_12-11-40,2022-02-04_10-18-23,http://moss.stanford.edu/results/8/8742974704104,7.0,26.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-17-23_a8005459d165b19103238264d60078654a6444b0.c,2022-02-04_12-11-40,2022-02-04_10-17-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-16-23_3b0ebd61780655fabec33efc827b3f292144c86d.c,2022-02-04_12-11-40,2022-02-04_10-16-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-14-52_624d1159ec73078f536bc2a135c9b4c8c37131a3.c,2022-02-04_12-11-40,2022-02-04_10-14-52,http://moss.stanford.edu/results/8/8742974704104,7.0,29.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-14-22_4d9270cb534d780ea395a496c65a4f0d59047934.c,2022-02-04_12-11-40,2022-02-04_10-14-22,http://moss.stanford.edu/results/8/8742974704104,7.0,30.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-13-22_57b3444965068b69bf7f7feb1d3f2298c6482cc9.c,2022-02-04_12-11-40,2022-02-04_10-13-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-12-22_52c90d6e56fe8b65255b40f950d33a82f3022c7c.c,2022-02-04_12-11-40,2022-02-04_10-12-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_12-11-40,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8742974704104,7.0,32.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-10-22_cac4b23fd5b6a3fb59786ac1ee670634b881025b.c,2022-02-04_12-11-40,2022-02-04_10-10-22,http://moss.stanford.edu/results/8/8742974704104,7.0,34.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-09-52_a77e50b8ac6c670bbdc3a0b62f2ff644e7f4ee05.c,2022-02-04_12-11-40,2022-02-04_10-09-52,http://moss.stanford.edu/results/8/8742974704104,7.0,35.0,9
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_10-08-52_cb85c73f2b12020064a68de308ae497a8ff0160a.c,2022-02-04_12-11-40,2022-02-04_10-08-52,http://moss.stanford.edu/results/8/8742974704104,7.0,38.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-18-23_91a9ba1b274b822392e98459cb3fe0eb8174f988.c,2022-02-04_12-11-10,2022-02-04_10-18-23,http://moss.stanford.edu/results/8/8742974704104,7.0,26.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-17-23_a8005459d165b19103238264d60078654a6444b0.c,2022-02-04_12-11-10,2022-02-04_10-17-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-16-23_3b0ebd61780655fabec33efc827b3f292144c86d.c,2022-02-04_12-11-10,2022-02-04_10-16-23,http://moss.stanford.edu/results/8/8742974704104,7.0,27.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-14-52_624d1159ec73078f536bc2a135c9b4c8c37131a3.c,2022-02-04_12-11-10,2022-02-04_10-14-52,http://moss.stanford.edu/results/8/8742974704104,7.0,29.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-14-22_4d9270cb534d780ea395a496c65a4f0d59047934.c,2022-02-04_12-11-10,2022-02-04_10-14-22,http://moss.stanford.edu/results/8/8742974704104,7.0,30.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-13-22_57b3444965068b69bf7f7feb1d3f2298c6482cc9.c,2022-02-04_12-11-10,2022-02-04_10-13-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
aa0612/source_file/2022-02-04_12-11-10_26412521e031e382888239360de957652e926f29.c,ab0383/source_file/2022-02-04_10-12-22_52c90d6e56fe8b65255b40f950d33a82f3022c7c.c,2022-02-04_12-11-10,2022-02-04_10-12-22,http://moss.stanford.edu/results/8/8742974704104,7.0,31.0,9
