FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_11-24-08,2022-02-04_12-58-13,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_11-24-08,2022-02-04_12-52-57,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_11-24-08,2022-02-04_12-49-57,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_11-24-08,2022-02-04_12-46-57,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_11-24-08,2022-02-04_12-43-27,http://moss.stanford.edu/results/6/3487510356094,13.0,9.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_11-24-08,2022-02-04_12-39-57,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_11-24-08,2022-02-04_12-30-56,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_11-24-08,2022-02-04_12-23-26,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-18-56_9e5d88a21e78793f55ff933dd4851874b2d82188.c,2022-02-04_11-24-08,2022-02-04_12-18-56,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-15-56_85fcfbf02dd8baa8131bec74d096bdfc11f2356c.c,2022-02-04_11-24-08,2022-02-04_12-15-56,http://moss.stanford.edu/results/6/3487510356094,13.0,10.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-11-56_6cf4e0166861493cf45810ea6441123742620a88.c,2022-02-04_11-24-08,2022-02-04_12-11-56,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-09-26_d08f5051c3812f95bfe86dd5ca2efcd13bd341bc.c,2022-02-04_11-24-08,2022-02-04_12-09-26,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_12-05-56_4b1844cf3d4ee64714fad94204e3b1469668d77c.c,2022-02-04_11-24-08,2022-02-04_12-05-56,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_11-58-25_2624bbd3d4d382ff03ced4c8d34e3f280ccbae3e.c,2022-02-04_11-24-08,2022-02-04_11-58-25,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-24-08_b4d99a74bc2ed8e1a9734cbd97bdab9fa6d3147b.c,ab0383/source_file/2022-02-04_11-54-55_dead70721a1fa7bccd010081a0e38c62dd0eee98.c,2022-02-04_11-24-08,2022-02-04_11-54-55,http://moss.stanford.edu/results/6/3487510356094,13.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_11-22-08,2022-02-04_12-58-13,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_11-22-08,2022-02-04_12-52-57,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_11-22-08,2022-02-04_12-49-57,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_11-22-08,2022-02-04_12-46-57,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_11-22-08,2022-02-04_12-43-27,http://moss.stanford.edu/results/6/3487510356094,14.0,9.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_11-22-08,2022-02-04_12-39-57,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_11-22-08,2022-02-04_12-30-56,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_11-22-08,2022-02-04_12-23-26,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-18-56_9e5d88a21e78793f55ff933dd4851874b2d82188.c,2022-02-04_11-22-08,2022-02-04_12-18-56,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-15-56_85fcfbf02dd8baa8131bec74d096bdfc11f2356c.c,2022-02-04_11-22-08,2022-02-04_12-15-56,http://moss.stanford.edu/results/6/3487510356094,14.0,10.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-11-56_6cf4e0166861493cf45810ea6441123742620a88.c,2022-02-04_11-22-08,2022-02-04_12-11-56,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-09-26_d08f5051c3812f95bfe86dd5ca2efcd13bd341bc.c,2022-02-04_11-22-08,2022-02-04_12-09-26,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_12-05-56_4b1844cf3d4ee64714fad94204e3b1469668d77c.c,2022-02-04_11-22-08,2022-02-04_12-05-56,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_11-58-25_2624bbd3d4d382ff03ced4c8d34e3f280ccbae3e.c,2022-02-04_11-22-08,2022-02-04_11-58-25,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_11-22-08_ab81cfb45e1769370df4b8cdf9e16381b702e3e0.c,ab0383/source_file/2022-02-04_11-54-55_dead70721a1fa7bccd010081a0e38c62dd0eee98.c,2022-02-04_11-22-08,2022-02-04_11-54-55,http://moss.stanford.edu/results/6/3487510356094,14.0,11.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-52-25_c5cc18bbf343962e0f8cf805670b241bc41f452a.c,2022-02-04_12-14-05,2022-02-04_11-52-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-49-25_65b00f53e6a08ba861e95cc3887c0a58b2ef3f2a.c,2022-02-04_12-14-05,2022-02-04_11-49-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-14-05,2022-02-04_11-45-55,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-14-05,2022-02-04_11-43-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-14-05,2022-02-04_11-37-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-30-55_042a21d33d6b436732aafa5205183442ee36ad03.c,2022-02-04_12-14-05,2022-02-04_11-30-55,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-27-54_a81c25d6e71f4bcc8c38d052a47d30f688111e86.c,2022-02-04_12-14-05,2022-02-04_11-27-54,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_12-14-05,2022-02-04_11-25-24,http://moss.stanford.edu/results/6/414589395254,12.0,14.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_12-14-05,2022-02-04_11-22-24,http://moss.stanford.edu/results/6/414589395254,12.0,15.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-19-24_361cecb4e5d5b4fd2b91cf985952282912866dd9.c,2022-02-04_12-14-05,2022-02-04_11-19-24,http://moss.stanford.edu/results/6/414589395254,12.0,21.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-16-24_36dc644639ca53ece986031e4373b06bca6ebb18.c,2022-02-04_12-14-05,2022-02-04_11-16-24,http://moss.stanford.edu/results/6/414589395254,12.0,25.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-12-54_fc7d6ff0f548a7d0aa05f4d42a75b5e3ed17ede7.c,2022-02-04_12-14-05,2022-02-04_11-12-54,http://moss.stanford.edu/results/6/414589395254,12.0,26.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-07-54_5366cc5cb9865b7c846b8a8aafc2aafa226ced40.c,2022-02-04_12-14-05,2022-02-04_11-07-54,http://moss.stanford.edu/results/6/414589395254,12.0,28.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-04-54_7c71666cba2a5958d9557813eed773934bda47a3.c,2022-02-04_12-14-05,2022-02-04_11-04-54,http://moss.stanford.edu/results/6/414589395254,12.0,29.0,20
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_11-01-54_46db165c83263096489302df5e7f91e2074abf81.c,2022-02-04_12-14-05,2022-02-04_11-01-54,http://moss.stanford.edu/results/6/414589395254,12.0,30.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-52-25_c5cc18bbf343962e0f8cf805670b241bc41f452a.c,2022-02-04_12-11-40,2022-02-04_11-52-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-49-25_65b00f53e6a08ba861e95cc3887c0a58b2ef3f2a.c,2022-02-04_12-11-40,2022-02-04_11-49-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-11-40,2022-02-04_11-45-55,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-11-40,2022-02-04_11-43-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-11-40,2022-02-04_11-37-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-30-55_042a21d33d6b436732aafa5205183442ee36ad03.c,2022-02-04_12-11-40,2022-02-04_11-30-55,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-27-54_a81c25d6e71f4bcc8c38d052a47d30f688111e86.c,2022-02-04_12-11-40,2022-02-04_11-27-54,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_12-11-40,2022-02-04_11-25-24,http://moss.stanford.edu/results/6/414589395254,12.0,14.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_12-11-40,2022-02-04_11-22-24,http://moss.stanford.edu/results/6/414589395254,12.0,15.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-19-24_361cecb4e5d5b4fd2b91cf985952282912866dd9.c,2022-02-04_12-11-40,2022-02-04_11-19-24,http://moss.stanford.edu/results/6/414589395254,12.0,21.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-16-24_36dc644639ca53ece986031e4373b06bca6ebb18.c,2022-02-04_12-11-40,2022-02-04_11-16-24,http://moss.stanford.edu/results/6/414589395254,12.0,25.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-12-54_fc7d6ff0f548a7d0aa05f4d42a75b5e3ed17ede7.c,2022-02-04_12-11-40,2022-02-04_11-12-54,http://moss.stanford.edu/results/6/414589395254,12.0,26.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-07-54_5366cc5cb9865b7c846b8a8aafc2aafa226ced40.c,2022-02-04_12-11-40,2022-02-04_11-07-54,http://moss.stanford.edu/results/6/414589395254,12.0,28.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-04-54_7c71666cba2a5958d9557813eed773934bda47a3.c,2022-02-04_12-11-40,2022-02-04_11-04-54,http://moss.stanford.edu/results/6/414589395254,12.0,29.0,20
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_11-01-54_46db165c83263096489302df5e7f91e2074abf81.c,2022-02-04_12-11-40,2022-02-04_11-01-54,http://moss.stanford.edu/results/6/414589395254,12.0,30.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-52-25_c5cc18bbf343962e0f8cf805670b241bc41f452a.c,2022-02-04_12-01-09,2022-02-04_11-52-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-49-25_65b00f53e6a08ba861e95cc3887c0a58b2ef3f2a.c,2022-02-04_12-01-09,2022-02-04_11-49-25,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_12-01-09,2022-02-04_11-45-55,http://moss.stanford.edu/results/6/414589395254,12.0,12.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_12-01-09,2022-02-04_11-43-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_12-01-09,2022-02-04_11-37-25,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-30-55_042a21d33d6b436732aafa5205183442ee36ad03.c,2022-02-04_12-01-09,2022-02-04_11-30-55,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-27-54_a81c25d6e71f4bcc8c38d052a47d30f688111e86.c,2022-02-04_12-01-09,2022-02-04_11-27-54,http://moss.stanford.edu/results/6/414589395254,12.0,13.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_12-01-09,2022-02-04_11-25-24,http://moss.stanford.edu/results/6/414589395254,12.0,14.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_12-01-09,2022-02-04_11-22-24,http://moss.stanford.edu/results/6/414589395254,12.0,15.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-19-24_361cecb4e5d5b4fd2b91cf985952282912866dd9.c,2022-02-04_12-01-09,2022-02-04_11-19-24,http://moss.stanford.edu/results/6/414589395254,12.0,21.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-16-24_36dc644639ca53ece986031e4373b06bca6ebb18.c,2022-02-04_12-01-09,2022-02-04_11-16-24,http://moss.stanford.edu/results/6/414589395254,12.0,25.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-12-54_fc7d6ff0f548a7d0aa05f4d42a75b5e3ed17ede7.c,2022-02-04_12-01-09,2022-02-04_11-12-54,http://moss.stanford.edu/results/6/414589395254,12.0,26.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-07-54_5366cc5cb9865b7c846b8a8aafc2aafa226ced40.c,2022-02-04_12-01-09,2022-02-04_11-07-54,http://moss.stanford.edu/results/6/414589395254,12.0,28.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-04-54_7c71666cba2a5958d9557813eed773934bda47a3.c,2022-02-04_12-01-09,2022-02-04_11-04-54,http://moss.stanford.edu/results/6/414589395254,12.0,29.0,20
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_11-01-54_46db165c83263096489302df5e7f91e2074abf81.c,2022-02-04_12-01-09,2022-02-04_11-01-54,http://moss.stanford.edu/results/6/414589395254,12.0,30.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-52-25_c5cc18bbf343962e0f8cf805670b241bc41f452a.c,2022-02-04_11-58-39,2022-02-04_11-52-25,http://moss.stanford.edu/results/6/414589395254,11.0,12.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-49-25_65b00f53e6a08ba861e95cc3887c0a58b2ef3f2a.c,2022-02-04_11-58-39,2022-02-04_11-49-25,http://moss.stanford.edu/results/6/414589395254,11.0,12.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-45-55_44f15537410d17a7ed8a65b9cb6a8d7af5f0675d.c,2022-02-04_11-58-39,2022-02-04_11-45-55,http://moss.stanford.edu/results/6/414589395254,11.0,12.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-43-25_a9b8e0018d26b66c0f00e9043023968e96d93ef3.c,2022-02-04_11-58-39,2022-02-04_11-43-25,http://moss.stanford.edu/results/6/414589395254,11.0,13.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-37-25_e7691a611aee9130763716f627f730d028050292.c,2022-02-04_11-58-39,2022-02-04_11-37-25,http://moss.stanford.edu/results/6/414589395254,11.0,13.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-30-55_042a21d33d6b436732aafa5205183442ee36ad03.c,2022-02-04_11-58-39,2022-02-04_11-30-55,http://moss.stanford.edu/results/6/414589395254,11.0,13.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-27-54_a81c25d6e71f4bcc8c38d052a47d30f688111e86.c,2022-02-04_11-58-39,2022-02-04_11-27-54,http://moss.stanford.edu/results/6/414589395254,11.0,13.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-25-24_045b9c2a7264de0278f394f82ed649fe2cb605b5.c,2022-02-04_11-58-39,2022-02-04_11-25-24,http://moss.stanford.edu/results/6/414589395254,11.0,14.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-22-24_78bfede7c45e235198930f9efe6bb6ea107cb3ea.c,2022-02-04_11-58-39,2022-02-04_11-22-24,http://moss.stanford.edu/results/6/414589395254,11.0,15.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-19-24_361cecb4e5d5b4fd2b91cf985952282912866dd9.c,2022-02-04_11-58-39,2022-02-04_11-19-24,http://moss.stanford.edu/results/6/414589395254,11.0,21.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-16-24_36dc644639ca53ece986031e4373b06bca6ebb18.c,2022-02-04_11-58-39,2022-02-04_11-16-24,http://moss.stanford.edu/results/6/414589395254,11.0,25.0,20
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_11-12-54_fc7d6ff0f548a7d0aa05f4d42a75b5e3ed17ede7.c,2022-02-04_11-58-39,2022-02-04_11-12-54,http://moss.stanford.edu/results/6/414589395254,11.0,26.0,20
