FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_11-59-23,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,22.0,83.0,66
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_11-56-53,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,22.0,83.0,66
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_12-04-23,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,22.0,83.0,68
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_11-53-53,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,23.0,83.0,66
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_11-51-22,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,24.0,83.0,66
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-36-53_4be4c49b3d2aa22abc09bd095a438054e01ba3a0.c,2022-02-04_12-01-53,2022-02-04_10-36-53,http://moss.stanford.edu/results/5/7350268087784,21.0,79.0,65
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-32-53_6baf2795153f95b9b4bb990e337e4ef5cb583e22.c,2022-02-04_12-01-53,2022-02-04_10-32-53,http://moss.stanford.edu/results/5/7350268087784,21.0,79.0,65
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-29-23_617899186002495be27e235642f28300072d6853.c,2022-02-04_12-01-53,2022-02-04_10-29-23,http://moss.stanford.edu/results/5/7350268087784,21.0,79.0,65
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-22-53_b09deb780bfe8c49db3ee991da4bba0cf514fb63.c,2022-02-04_12-01-53,2022-02-04_10-22-53,http://moss.stanford.edu/results/5/7350268087784,21.0,78.0,57
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-19-53_5adbfc181190c99268442f4a6037522a287f0903.c,2022-02-04_12-01-53,2022-02-04_10-19-53,http://moss.stanford.edu/results/5/7350268087784,21.0,79.0,57
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_12-01-53,2022-02-04_10-40-23,http://moss.stanford.edu/results/5/7350268087784,21.0,72.0,57
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_12-01-53,2022-02-04_10-25-53,http://moss.stanford.edu/results/5/7350268087784,21.0,79.0,57
ab0343/source_file/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-57-55,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-55-25_ca4ee3301fef1d7985f4901ede809ce7dba5cdf8.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-55-25,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-50-55_4b0d673eb978298f26cc61edcff20184cf49af4a.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-50-55,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-47-54_ee788337cba769a497bbd4e67ed96ef16ab0754c.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-47-54,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-41-54,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-34-24_7d444c78a5a9e6e50de0bbe484d42b62a46377ce.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-34-24,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-29-54_6a115fbfb8cbb349daffbfeab3ec34ec2b27c221.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-29-54,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-16-23_6c0b8164cd978e3a531e2f3d8efafc9dfc8ffce7.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-16-23,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-07-23,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,58
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-01-53,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,53
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_11-59-23,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,52
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_11-56-53,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,17.0,73.0,52
ab0343/source_file/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-57-55,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,81.0,47
ab0343/source_file/2022-02-04_12-55-25_ca4ee3301fef1d7985f4901ede809ce7dba5cdf8.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-55-25,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,81.0,47
ab0343/source_file/2022-02-04_12-50-55_4b0d673eb978298f26cc61edcff20184cf49af4a.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-50-55,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,81.0,47
ab0343/source_file/2022-02-04_12-47-54_ee788337cba769a497bbd4e67ed96ef16ab0754c.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-47-54,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,81.0,47
ab0343/source_file/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-41-54,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,47
ab0343/source_file/2022-02-04_12-34-24_7d444c78a5a9e6e50de0bbe484d42b62a46377ce.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-34-24,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,47
ab0343/source_file/2022-02-04_12-29-54_6a115fbfb8cbb349daffbfeab3ec34ec2b27c221.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-29-54,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,47
ab0343/source_file/2022-02-04_12-16-23_6c0b8164cd978e3a531e2f3d8efafc9dfc8ffce7.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-16-23,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,47
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-07-23,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,47
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-01-53,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,81.0,47
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_11-59-23,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,46
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_11-56-53,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,17.0,81.0,46
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_12-04-23,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,16.0,71.0,47
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_12-04-23,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,16.0,80.0,47
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_11-53-53,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,18.0,71.0,46
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_11-53-53,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,18.0,80.0,46
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-16-53_aece764a363ff0ad1c33b67ae4a61d295873baa4.c,2022-02-04_11-51-22,2022-02-04_10-16-53,http://moss.stanford.edu/results/5/7350268087784,18.0,71.0,46
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-13-52_36c200eb3a23a645d53fef57572bea4441f2711d.c,2022-02-04_11-51-22,2022-02-04_10-13-52,http://moss.stanford.edu/results/5/7350268087784,18.0,80.0,46
ab0343/source_file/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-57-55,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-55-25_ca4ee3301fef1d7985f4901ede809ce7dba5cdf8.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-55-25,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-50-55_4b0d673eb978298f26cc61edcff20184cf49af4a.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-50-55,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-47-54_ee788337cba769a497bbd4e67ed96ef16ab0754c.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-47-54,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,15.0,85.0,43
ab0343/source_file/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-41-54,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-34-24_7d444c78a5a9e6e50de0bbe484d42b62a46377ce.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-34-24,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-29-54_6a115fbfb8cbb349daffbfeab3ec34ec2b27c221.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-29-54,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-16-23_6c0b8164cd978e3a531e2f3d8efafc9dfc8ffce7.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-16-23,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-07-23,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-04-23,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_12-01-53,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,43
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_11-59-23,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,42
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_11-56-53,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,16.0,85.0,42
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_11-53-53,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,17.0,85.0,42
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-10-52_49afff61f1d73cb4f0d949daab42be49891ce60a.c,2022-02-04_11-51-22,2022-02-04_10-10-52,http://moss.stanford.edu/results/5/7350268087784,17.0,85.0,42
ab0343/source_file/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-57-55,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-55-25_ca4ee3301fef1d7985f4901ede809ce7dba5cdf8.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-55-25,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-50-55_4b0d673eb978298f26cc61edcff20184cf49af4a.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-50-55,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-47-54_ee788337cba769a497bbd4e67ed96ef16ab0754c.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-47-54,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,10.0,73.0,42
ab0343/source_file/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-41-54,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-34-24_7d444c78a5a9e6e50de0bbe484d42b62a46377ce.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-34-24,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-29-54_6a115fbfb8cbb349daffbfeab3ec34ec2b27c221.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-29-54,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-16-23_6c0b8164cd978e3a531e2f3d8efafc9dfc8ffce7.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-16-23,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-07-23,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,42
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-01-53,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,37
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_11-59-23,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,37
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_11-56-53,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,73.0,37
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_12-04-23,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,10.0,69.0,31
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_11-53-53,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,69.0,31
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-07-52_33a378dca60a14d27b718047ec5ea2a73e119b59.c,2022-02-04_11-51-22,2022-02-04_10-07-52,http://moss.stanford.edu/results/2/6390774872592,11.0,69.0,31
ab0343/source_file/2022-02-04_12-57-55_69206aec29723b7001715b50a71ac3fd5f9e5ee1.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-57-55,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-55-25_ca4ee3301fef1d7985f4901ede809ce7dba5cdf8.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-55-25,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-50-55_4b0d673eb978298f26cc61edcff20184cf49af4a.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-50-55,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-47-54_ee788337cba769a497bbd4e67ed96ef16ab0754c.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-47-54,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,7.0,88.0,31
ab0343/source_file/2022-02-04_12-41-54_66d8396e2a5cfb08369225017e853f6a2a978578.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-41-54,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-34-24_7d444c78a5a9e6e50de0bbe484d42b62a46377ce.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-34-24,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-29-54_6a115fbfb8cbb349daffbfeab3ec34ec2b27c221.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-29-54,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-16-23_6c0b8164cd978e3a531e2f3d8efafc9dfc8ffce7.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-16-23,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-07-23_f5479cfb5c2058fe022b4c6565cd2f4c25e6c53e.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-07-23,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-04-23_34bfc43dadef82c7b678ab352bfafd593cd914e4.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-04-23,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_12-01-53_a56e80596918273ebd5446fbf04499391a7e9569.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_12-01-53,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_11-59-23_1be7a9740f4ee0f6fd944c88e61f0281dfe19573.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_11-59-23,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_11-56-53_dfa13110add37387c13436f5287758c96cc58d77.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_11-56-53,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_11-53-53_49dbf558992b8a3959bf4e2e0a7f05bc89dd489c.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_11-53-53,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
ab0343/source_file/2022-02-04_11-51-22_bfa699060c5d387132c2ad3b7fb76691bb0b9a67.c,ab0383/source_file/2022-02-04_10-04-52_3761222d5c1339de94ed8f603d3289ab52730e66.c,2022-02-04_11-51-22,2022-02-04_10-04-52,http://moss.stanford.edu/results/2/6390774872592,8.0,88.0,31
